name,category,subcategory,city,neighborhood,address,lat,lng,phone,website,rating,total_reviews,has_website,deep_score,priority,types
Loren - Estética Integral & Spa,Spa/Wellness,Spa,Villa Hayes,,"WF5G+XG4, Villa Hayes 150405, Paraguay",-25.0901162,-57.52365749999999,0981 720682,https://www.instagram.com/loren_estetica_integral/,0.0,0,True,50,B,establishment|point_of_interest|spa
PLACA SPA SRL,Spa/Wellness,Spa,Villa Hayes,,"WF4H+C7H, Villa Hayes 150404, Paraguay",-25.0939396,-57.52176479999999,,,0.0,0,False,50,B,establishment|point_of_interest|spa
Diamond Nails Studio,Uñas/Nails,Salon Uñas,Villa Hayes,,"Diamond Nails, Villa Hayes 150401, Paraguay",-25.0899551,-57.5317391,0986 783789,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
Forlive paraguy,Otros,General,Obligado,,"Av. Osvaldo Tischler, Obligado 071402, Paraguay",-27.0672504,-55.64087900000001,0994 850362,,0.0,0,False,50,B,establishment|point_of_interest
Sergio Miraballes. Masajista deportivo,Otros,General,Obligado,,"Jacobo Dietze, entre Nanawa y, Obligado 071402, Paraguay",-27.0610209,-55.6389779,0985 111760,,0.0,0,False,50,B,establishment|health|physiotherapist|point_of_interest
Exen Gym - San Lorenzo,Gimnasio/Fitness,Gimnasio,San Lorenzo,,"Cnel Romero, San Lorenzo 111430, Paraguay",-25.3488121,-57.50502520000001,0986 415111,https://exen.com.py/,4.9,8,True,50,B,establishment|gym|health|point_of_interest
Mugi Tattoo's,Tatuajes/Piercing,General,Capiatá,,"Avenida clavel del aire, Piro'y, Capiatá 110202, Paraguay",-25.3338604,-57.4513595,0994 763045,,0.0,0,False,50,B,establishment|point_of_interest
Rot tattoo,Tatuajes/Piercing,General,Capiatá,,"Ruta py 02 casi, Capiatá 110219, Paraguay",-25.357273,-57.43569360000001,0971 148256,,0.0,0,False,50,B,establishment|point_of_interest|store
Anise Nails Art,Uñas/Nails,Salon Uñas,Hohenau,,"Hohenau 071401, Paraguay",-27.0768317,-55.6434684,0983 755512,,0.0,0,False,50,B,establishment|hair_care|point_of_interest
Ali Vargas Nails studio,Uñas/Nails,Salon Uñas,Hohenau,,"Hohenau 071401, Paraguay",-27.1028375,-55.6514823,0986 765668,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
Ilumina Spa,Spa/Wellness,Spa,Hernandarias,,"H9WC+6WW, Hernandarias 100510, Paraguay",-25.4043921,-54.6276719,,,0.0,0,False,50,B,establishment|point_of_interest|spa
Yenifer Picco NailsArt,Uñas/Nails,Salon Uñas,Caaguazú,,"GXVJ+4HX, PY13, Caaguazú 050204, Paraguay",-25.4571178,-56.0185304,0982 036499,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
La vida en Rosa,Otros,General,Ñemby,,"Hf78+m6f, Ñemby 111226, Paraguay",-25.4358125,-57.5344375,0972 899679,,0.0,0,False,50,B,establishment|point_of_interest
DermaStore,Otros,General,Asunción,,"Av. Mariscal Lopez, Villamorra Shopping, San Roque Gonzalez de Santacruz esq, Asunción 001412, Paraguay",-25.294263,-57.58073219999999,0993 575140,http://perfumeslujosos.com/,4.7,45,True,50,B,establishment|point_of_interest|store
Escuela de fútbol Fortaleza Mística,Gimnasio/Fitness,General,Ypané,,"8 de Diciembre, Ypané 111805, Paraguay",-25.4331555,-57.5075627,,,0.0,0,False,50,B,establishment|gym|health|point_of_interest
Elvis coiffure,Uñas/Nails,General,Piribebuy,,"Rogelio R. Benitez entre, Lomas Valentinas y, Piribebuy 031401, Paraguay",-25.458911,-57.0484653,0972 102912,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
J.V Tattoos,Tatuajes/Piercing,General,Obligado,,"W9W6+X2V, Obligado 071701, Paraguay",-27.0525053,-55.63994870000001,0982 478477,,0.0,0,False,50,B,establishment|point_of_interest|store
TFL Gym,Gimnasio/Fitness,Gimnasio,Hernandarias,,"Nicaragua 327, Hernandarias 100510, Paraguay",-25.405368,-54.62734880000001,,,0.0,0,False,50,B,establishment|gym|health|point_of_interest
Barber Shop,Barberia,Barberia Moderna,Hernandarias,,"J88X+2H3, General Fulgencio Yegros, Hernandarias 100503, Paraguay",-25.3849834,-54.6510877,,,3.3,4,False,50,B,establishment|hair_care|health|point_of_interest
Barberia Papacho,Barberia,General,Villa Hayes,,"Mariscal Francisco Solano López 713, Villa Hayes 150404, Paraguay",-25.0923501,-57.52287969999999,,,3.0,2,False,50,B,establishment|hair_care|health|point_of_interest
Jennova Nails,Uñas/Nails,Salon Uñas,Villa Elisa,,"JC76+386, Villa Elisa 111517, Paraguay",-25.3878511,-57.5888662,0993 324406,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
Thalí uñas,Uñas/Nails,Salon Uñas,Hernandarias,,"Mariscal Lopez, Hernandarias 100505, Paraguay",-25.3886254,-54.6495508,0972 856331,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
Mabel Uñas,Uñas/Nails,Salon Uñas,Hernandarias,,"Hernandarias 100511, Paraguay",-25.4169592,-54.627451,0984 501217,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
Tattoo Studio Horus Osiris,Tatuajes/Piercing,Tattoo Studio,Hernandarias,,"Fulgencio Yegros, Hernandarias 100506, Paraguay",-25.3929513,-54.6420126,0982 484555,,0.0,0,False,50,B,establishment|point_of_interest
Cris Aguayo Estética corporal,Otros,General,Hernandarias,,"J973+PGJ, Ybyraró, Hernandarias 100500, Paraguay",-25.3856543,-54.6462271,0973 759653,,0.0,0,False,50,B,establishment|point_of_interest
Tg depilación y estética,Spa/Wellness,General,Hernandarias,,"H9X6+RG4, Hernandarias 100508, Paraguay",-25.4004847,-54.6386607,,,0.0,0,False,50,B,establishment|point_of_interest|spa
Namaste Clinic-Spa,Spa/Wellness,Spa,Caaguazú,,"GXQH+GH5, Gral. Eduvigis Diaz, Caaguazú 050208, Paraguay",-25.4612489,-56.0210285,,,0.0,0,False,50,B,establishment|point_of_interest|spa
Raque Spa,Spa/Wellness,Spa,Pilar,,"4PR2+G34, Paolo Alberzoni, Pilar 120106, Paraguay",-26.8587408,-58.2997925,0975 714759,https://www.instagram.com/raque_spa/,0.0,0,True,50,B,establishment|point_of_interest|spa
Dahi Avalos Nails Studio,Uñas/Nails,Salon Uñas,Pilar,,"4PJ8+4Q3, Cerro Corá, Pilar 120112, Paraguay",-26.8697328,-58.2830886,0981 950475,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
Ada Nails Studio,Uñas/Nails,Salon Uñas,Pilar,,"4MGR+7JQ, Pilar 120109, Paraguay",-26.8922069,-58.2983643,0981 772798,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
Chicha Tattoo,Tatuajes/Piercing,General,Itaugua,,"HJGM+3P2, Itaugua 110621, Paraguay",-25.4248525,-57.3657463,0972 207033,,0.0,0,False,50,B,establishment|point_of_interest
Paseo Pilates,Gimnasio/Fitness,Yoga/Pilates,San Lorenzo,,"JFXV+C6H, Gral. Caballero 1160, San Lorenzo 111451, Paraguay",-25.3513892,-57.5069505,,,0.0,0,False,50,B,establishment|gym|health|point_of_interest
Esencia Studio Py,Spa/Wellness,General,San Bernardino,,"MPX8+6M7, San Bernardino 031602, Paraguay",-25.3015989,-57.28283769999999,0971 726226,https://instagram.com/esenciastudiopy?igshid=MzMyNGUyNmU2YQ==,0.0,0,True,50,B,establishment|point_of_interest|spa
Gimnasio CNSB,Gimnasio/Fitness,Gimnasio,San Bernardino,,"MPP3+J7F, San Bernardino 031602, Paraguay",-25.3132505,-57.2970375,,,0.0,0,False,50,B,establishment|gym|health|point_of_interest
Micropigmentacion Capilar Paraguay | GIGI Reyes,Otros,General,Asunción,,"MCQ5+354, Asunción 1422, Paraguay",-25.3124037,-57.59208899999999,0972 499040,https://gigireyesmicropigmentacion.com/inicio,5.0,39,True,50,B,establishment|health|point_of_interest
HARDCORE GYM,Gimnasio/Fitness,Gimnasio,Ñemby,,"Sta Rosa 397, Ñemby 2540, Ñemby 111212, Paraguay",-25.3934206,-57.55357770000001,,,0.0,0,False,50,B,establishment|gym|health|point_of_interest
ElemNails (TFF MEDIA),Uñas/Nails,Salon Uñas,Pilar,,"4MRW+5JM, Fulgencio Yegros, Pilar 120106, Paraguay",-26.8595268,-58.30346230000001,0986 217722,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
Tattoo DB-031,Tatuajes/Piercing,General,Pilar,,"Tte. 1ro. José María Cano, Pilar 120108, Paraguay",-26.8783334,-58.2875178,0974 500389,,0.0,0,False,50,B,establishment|point_of_interest|store
Joseph Coiffure - Plaza Madero,Salon de Belleza,General,Luque,,"Autop. Silvio Pettirossi, Luque 2060, Paraguay",-25.2552996,-57.5126273,0981 083266,http://www.joseph.com.py/,3.9,47,True,50,B,beauty_salon|establishment|point_of_interest
Anyprieto Makeup,Maquillaje,General,San Bernardino,,"MPX8+5CX, San Bernardino 031602, Paraguay",-25.3020217,-57.28390419999999,0986 929374,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
Centro de Fisio.Salud y Belleza Flor,Otros,General,Coronel Oviedo,Barrio San Isidro,"Ex, Cnel. Oviedo 050113, Paraguay",-25.4551695,-56.4526124,0976 446185,,0.0,0,False,50,B,establishment|point_of_interest
Fisioestetica Felicita Haedo,Estetica/Facial,General,Coronel Oviedo,12 de Junio,"Ita Ybate, Cnel. Oviedo 050106, Paraguay",-25.4442023,-56.43439919999999,0986 582688,,0.0,0,False,50,B,establishment|point_of_interest|spa
Spa las Mariposas,Spa/Wellness,Spa,Pilar,,"4P83+F3M, Pilar 120108, Paraguay",-26.8837979,-58.29732929999999,,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
Dimakeup pilar,Maquillaje,General,Pilar,,"4MRX+4P, Pilar 120106, Paraguay",-26.8615895,-58.30251149999999,0975 769991,,0.0,0,False,50,B,establishment|point_of_interest|store
Family Nuñez Gutierrez,Otros,General,San Ignacio Guazú,,"Cerro León, San Ignacio Guazú 080304, Paraguay",-26.8816013,-57.02866050000001,011 2480-1066,,0.0,0,False,50,B,establishment|health|point_of_interest
glowvy,Otros,General,San Ignacio Guazú,,"Tte sergio Martinez, 4X8P+FJ7, Rutapy01, San Ignacio Guazú 080301, Paraguay",-26.8838497,-57.01345999999999,0975 156014,,0.0,0,False,50,B,establishment|point_of_interest|store
Espacio Yvymarae’y,Spa/Wellness,Spa,San Ignacio,,"PFRM+GJ, San Ignacio, Misiones Province, Argentina",-27.258695,-55.5159059,,,0.0,0,False,50,B,establishment|gym|health|point_of_interest
Luna makeup,Maquillaje,General,Lambaré,,"Caranday, Lambaré 110726, Paraguay",-25.3517112,-57.6327695,0981 127351,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
Marcia Morla Nails & Beauty,Uñas/Nails,Salon Uñas,Presidente Franco,,"C8XX+75J, Pdte. Franco 100208, Paraguay",-25.5517807,-54.6521011,0973 644155,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
Bel Nails Studio,Uñas/Nails,Salon Uñas,Presidente Franco,,"San Sebastian, Pdte. Franco 7700, Paraguay",-25.557503,-54.6052285,0985 613031,,0.0,0,False,50,B,establishment|hair_care|point_of_interest
Essenza_Clinic,Otros,General,Ypacaraí,,"Ypacaraí 111703, Paraguay",-25.4049375,-57.2898125,0994 317137,,0.0,0,False,50,B,establishment|health|point_of_interest|store
NATY_NAILS,Uñas/Nails,Salon Uñas,Villa Hayes,,"sobre calle las mellizas, PY09 y, Villa Hayes 150208, Paraguay",-25.0467189,-57.53919390000001,0983 857057,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
Lu Nails,Uñas/Nails,Salon Uñas,Villa Hayes,,"WF4C+85C, Villa Hayes 150403, Paraguay",-25.0941421,-57.5296832,0994 112484,,1.0,1,False,50,B,beauty_salon|establishment|point_of_interest
AmonRa Yoga,Gimnasio/Fitness,Yoga/Pilates,Capiatá,,"JHV5+JPR, Capiatá 110220, Paraguay",-25.3558871,-57.44074519999999,,,0.0,0,False,50,B,establishment|health|point_of_interest
Pilates Capiatá,Gimnasio/Fitness,Yoga/Pilates,Capiatá,,"JHX5+FCV, 2 de Febrero, Capiatá 110218, Paraguay",-25.351261,-57.4414404,,,0.0,0,False,50,B,establishment|point_of_interest
Barber Shop,Barberia,Barberia Moderna,Asunción,,"Av. Dr. Guido Boggiani 6115, Asunción 001416, Paraguay",-25.2998059,-57.5687902,,https://www.instagram.com/barbershoppy/?hl=es,5.0,1,True,50,B,establishment|hair_care|health|point_of_interest
JOSUE'S Barber Shop CDE,Barberia,Barberia Moderna,Ciudad del Este,,"29 de Setiembre, Cd. del Este 7000, Paraguay",-25.5204206,-54.6160232,0992 905058,https://beacons.ai/josuesbarbershopcde,5.0,13,True,50,B,establishment|hair_care|health|point_of_interest
ROJAS BARBERSHOP,Barberia,General,Itauguá,,"733, Itauguá 110608, Paraguay",-25.3993179,-57.32790869999999,,https://instagram.com/rojasbarber_23?igshid=ZGUzMzM3NWJiOQ==,5.0,3,True,50,B,establishment|hair_care|health|point_of_interest
Icaro Internacional,Otros,General,Asunción,,"casi, San Roque Gonzalez de Santacruz & India Juliana, MCV6+8GH, Asunción 001421, Paraguay",-25.3066978,-57.58863829999999,,http://www.icarointernacional.com.py/,4.7,59,True,50,B,establishment|point_of_interest|store
Cuidado relajante spa,Spa/Wellness,Spa,Villarrica,,"6GFV+4CV 040101, Spezzini 12, Villarrica 040101, Paraguay",-25.7771334,-56.4564357,,,0.0,0,False,50,B,establishment|point_of_interest|spa
Milagros Spa,Spa/Wellness,Spa,Villarrica,,"6H93+62M, Gral. José Eduvigis Díaz, Villarrica 040109, Paraguay",-25.7819104,-56.4474416,,,0.0,0,False,50,B,establishment|point_of_interest|spa
Familia Sánchez,Gimnasio/Fitness,General,Limpio,,"VGC9+PF9, Limpio 110803, Paraguay",-25.1282835,-57.4812504,,,0.0,0,False,50,B,establishment|gym|health|point_of_interest
CG Studio Estético Makeup and Nails,Uñas/Nails,Salon Uñas,Capiatá,,"JHP2+9XQ, Capiatá 110216, Paraguay",-25.3640162,-57.44747959999999,0984 470555,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
PROESTHETIC CLINIC,Otros,General,Kapi'atã,,"Mártires de Acosta Ñú 120 C, Kapi'atã 4750, Paraguay",-25.3538349,-57.44841479999999,0986 846843,https://fiweex.com/agenda/proesthetic,4.6,29,True,50,B,establishment|health|point_of_interest
Peinados Priscila,Spa/Wellness,General,Obligado,,"W9VF+V3W, Av. Gaspar Rodriguez de Francia, Obligado 071702, Paraguay",-27.0552672,-55.6272864,,,0.0,0,False,50,B,establishment|hair_care|point_of_interest
"Rincon Saludable, Belleza y Salud",Otros,General,Hohenau,,"W9H5+R53, Av. San Roque Gonzalez y, Hohenau 6290, Paraguay",-27.063565,-55.6391168,0985 718054,,0.0,0,False,50,B,establishment|point_of_interest|store
Eden Beauty,Spa/Wellness,General,Capiatá,,"MG2X+6GG, Capiatá 110207, Paraguay",-25.3494949,-57.4511383,,,0.0,0,False,50,B,establishment|point_of_interest|spa
Lourdes Rojas Beauty Nails Studio,Uñas/Nails,Salon Uñas,Villarrica,,"Itagua entre salto de Guairá y salto mbokarusu, Villarrica 040106, Paraguay",-25.7786413,-56.4252797,0983 771790,,0.0,0,False,50,B,establishment|hair_care|point_of_interest
KM BEAUTY PRODUCTS,Otros,General,Hohenau,,"Av. Osvaldo Tischler, Hohenau 071402, Paraguay",-27.0646739,-55.6385174,0985 819439,,0.0,0,False,50,B,establishment|point_of_interest|store
Dark Train Tattoo,Tatuajes/Piercing,General,Villa Elisa,San Juan,"Von Poleski casi, Villa Elisa 111506, Paraguay",-25.3595091,-57.5946053,0985 990027,,0.0,0,False,50,B,establishment|point_of_interest|store
URBAN HOUSE,Otros,General,Villa Elisa,,"MC48+W7J, Villa Elisa 111501, Paraguay",-25.3426491,-57.58456969999999,0986 740262,,0.0,0,False,50,B,establishment|point_of_interest|store
SOMA,Gimnasio/Fitness,General,Ciudad del Este,,"Av. Los Comuneros, Cd. del Este 100153, Paraguay",-25.5303272,-54.628941,0994 412900,https://www.instagram.com/soma_cde/,0.0,0,True,50,B,establishment|gym|health|point_of_interest
mosana Pilates Yoga Estudio,Gimnasio/Fitness,Yoga/Pilates,Asunción,,"Dr. Toribio Pacheco 6157, Asunción 001416, Paraguay",-25.304017,-57.57069620000001,0994 458368,http://linktr.ee/Mosanapilatesyoga,5.0,7,True,50,B,establishment|gym|health|point_of_interest
Consultorio Medicina Estética Dra. Lorena González I.,Otros,General,Villarrica,,"6GCX+F52, Villarrica 040109, Paraguay",-25.7788705,-56.4521155,0984 881264,,0.0,0,False,50,B,doctor|establishment|health|point_of_interest
Studio Micaela Moral,Otros,General,Hernandarias,,"Barrio Juan Pablo ll, Hernandarias 100514, Paraguay",-25.4123872,-54.6540648,0971 854696,,0.0,0,False,50,B,establishment|point_of_interest|store
Poseidon Tattoo Club,Tatuajes/Piercing,General,Lambaré,,"M9HM+8MJ, Corochire, Lambaré 110704, Paraguay",-25.3216517,-57.6158516,0987 431422,,0.0,0,False,50,B,establishment|point_of_interest
Gym San José,Gimnasio/Fitness,Gimnasio,Piribebuy,,"GXQ2+RMW, Piribebuy 031401, Paraguay",-25.4603649,-57.0482358,,,0.0,0,False,50,B,establishment|gym|health|point_of_interest
JMG Gimnasio,Gimnasio/Fitness,Gimnasio,Hohenau,,"4444, Hohenau 071403, Paraguay",-27.0907237,-55.6544107,,,0.0,0,False,50,B,establishment|gym|health|point_of_interest
NOE Funcional Fitness,Gimnasio/Fitness,General,Hohenau,,"W924+V5, Hohenau 071403, Paraguay",-27.0978861,-55.644669,0975 152088,https://instagram.com/noe_funcional_fitnes_?igshid=MzRlODBiNWFlZA==,0.0,0,True,50,B,establishment|gym|health|point_of_interest
Unica's spa,Spa/Wellness,Spa,Hernandarias,,"H9H5+P2X, Hernandarias 100516, Paraguay",-25.421083,-54.642612,,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
Deisy Assis Nails Studio,Uñas/Nails,Salon Uñas,Hernandarias,,"14 de Mayo casi, Hernandarias 100507, Paraguay",-25.394179,-54.6423854,0975 536096,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
Viictoria Rodas Nails,Uñas/Nails,Salon Uñas,Hernandarias,,"Gral. Patricio Escobar, Hernandarias 123456, Paraguay",-25.3958707,-54.6439428,0985 373044,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
RCNAILS,Uñas/Nails,Salon Uñas,Hernandarias,,"Canindeyú, Hernandarias 100506, Paraguay",-25.397595,-54.6386475,0993 265852,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
Bar de Cejas,Pestañas/Cejas,General,Asunción,,"Av Gral Máximo Santos, Asunción 001310, Paraguay",-25.3173871,-57.6198675,(021) 728 8000,https://www.bardecejas.com/,4.9,42,True,50,B,beauty_salon|establishment|point_of_interest
Carol Estética,Spa/Wellness,General,Piribebuy,Virgen del Rosario,"GXH7+PPV, Cap. Flecha Spaini, Piribebuy 031404, Paraguay",-25.4706303,-57.0357101,,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
Pilates Lisa Cabrera San Lorenzo,Gimnasio/Fitness,Yoga/Pilates,San Lorenzo,,"MF3W+V2G, Saturio Rios, San Lorenzo 111423, Paraguay",-25.345301,-57.50491390000001,,,0.0,0,False,50,B,establishment|point_of_interest
Élite Gym,Gimnasio/Fitness,Gimnasio,Presidente Franco,,"Av Monday, Pdte. Franco 100223, Paraguay",-25.5584778,-54.6056822,,,0.0,0,False,50,B,establishment|gym|health|point_of_interest
Nan spa,Spa/Wellness,Spa,Mariano Roque Alonso,Caacupe Mi,"Av. Eusebio Ayala, Mariano Roque Alonso 111021, Paraguay",-25.2302435,-57.54534280000001,0981 147633,https://www.instagram.com/nan_spa78?igsh=NXAzNmJmbzB1c2h2,0.0,0,True,50,B,establishment|point_of_interest|spa
PILATES FISIOESTETIC,Gimnasio/Fitness,Yoga/Pilates,San Lorenzo,,"Virgilio Roa 670, San Lorenzo 111412, Paraguay",-25.3242578,-57.4949635,,,0.0,0,False,50,B,establishment|gym|health|point_of_interest
Mir Beauty Salón ️,Otros,General,Ayolas,,"Santa Rosa de Lima, Ayolas 080204, Paraguay",-27.3933532,-56.8678957,0984 792564,,0.0,0,False,50,B,establishment|point_of_interest|store
La Tiendita de Siara,Otros,General,Yegros,,"Gral. Díaz, entre, Heroínas de Piribebuy y, Yegros 0000, Paraguay",-25.4631258,-57.04368729999999,0971 854838,,0.0,0,False,50,B,establishment|point_of_interest|store
Lazzio Total,Otros,General,Luque,,"Rosario, Luque 1109, Paraguay",-25.2526307,-57.4888135,0984 678127,,0.0,0,False,50,B,establishment|point_of_interest
Raquel Silvero Nails,Uñas/Nails,Salon Uñas,Presidente Franco,,"Doctor T. Riveros, Presidente Franco 100217, Paraguay",-25.5605525,-54.5997035,0992 634590,,0.0,0,False,50,B,beauty_salon|establishment|point_of_interest
MASTER CAR ESTETICA AUTOMOTIVA SANTA RITA,Estetica/Facial,General,Santa Rita,,"Alexandrino 2, Santa Rita 101302, Paraguay",-25.7917136,-55.0879338,0993 210803,,0.0,0,False,50,B,establishment|point_of_interest|store
Estética Thamara Silveira,Otros,General,Santa Rita,,"6W24+MWC, Ytororõ, Santa Rita 101302, Paraguay",-25.7983013,-55.0927348,0983 160272,,0.0,0,False,50,B,establishment|point_of_interest
Centro Terapêutico,Spa/Wellness,General,Santa Rita,,"6W29+VVG, Santa Rita 101304, Paraguay",-25.7977838,-55.0803679,,,0.0,0,False,50,B,establishment|point_of_interest|spa
